"fæti"	"inn_í"
"innsýn"	"inn_í"
"innsæi"	"inn_í"
"kíkir"	"inn_í"
"komizt"	"inn_í"
"núið"	"inn_í"
"ok"	"inn_í"
"rati"	"inn_í"
"riðið"	"inn_í"
"sigli"	"inn_í"
"(smell)?passar?"	"inn_í"
"leið"	"inn_í"
"smellur"	"inn_í"
"inn_í"	"þættina"
"inn_í"	"þáttinn"
"inn_í"	"mál(ið)?"
"inn_í"	"dæmið"
